0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.886688003491718,0.796233582524412,0.872712872802911,0.793582760994707,0.880693211871353,0.788685187926548,0.672119010155601,0.798644279865377,0.725551920719089,0.805094485249669,0.938087604097852,0.820468344212362,0.400071266592211,0.775739293672682,0.458356679871859,0.812931461320474,0.0708409120032227,0.830867358626,0.218904299465349,0.750990300955066,0.233656849609535,0.774865222661142,0.243717663842406,0.725287539109617,0.234519097646111,0.749229614268867,0.215813581366721,0.799421386320265,0.203960824324201,0.739671813508456,0.242117968042366,0.759141674300923,0.23845763959281,0.771165687490095,0.20862497804146,0.715083595840426
0.157758884064775,0.25896867548763,0.145368823932664,0.270609513147929,0.169433491473548,0.265487667794489,0.209222214742675,0.333547892599636,0.746944891245807,0.38666827542875,0.47097552907991,0.313738204719974,0.336844608273164,0.346846160133328,0.369700865482776,0.436728839439852,0.474555651921363,0.348388711703676,0.274433155715359,0.613838456645235,0.28771997523414,0.65540011396755,0.346144366507574,0.558241391165282,0.293498543685344,0.607189995006536,0.259000386361773,0.6779680804962,0.307828558531718,0.573386031679401,0.272538273719609,0.642275265643464,0.28797997150123,0.661740752921021,0.283763876375286,0.578066161351794
0.345568145214077,0.673438235600705,0.319429827395061,0.678959263942055,0.361860364960113,0.687979023283182,0.154298050801305,0.672230547679047,0.778145426512019,0.680666801083572,0.511565643204709,0.675264242589626,0.196002346066399,0.661994194377799,0.276011072200187,0.690508408896707,0.452020477404548,0.662943321674523,0.344776051864424,0.586709089027022,0.339960869794355,0.633910801598318,0.417630980572426,0.562013478992164,0.370403904812152,0.584052831649972,0.311693143492146,0.665526271155507,0.376914898618201,0.584585015800331,0.321030741011485,0.630162785025913,0.353060483946396,0.625640269923731,0.368285852003392,0.563356088820969
0.147936685670849,0.713374496532059,0.140228521171771,0.724298559192235,0.196616525232542,0.71978657138319,0.0677577028182017,0.711138351853706,0.690690180514783,0.717324010326026,0.416136432615941,0.711635911390237,0.097786194816592,0.695520880501964,0.183493119837848,0.714776156432844,0.359001160051331,0.700671408108937,0.339140576286153,0.59527682939344,0.337428262431332,0.638964711650083,0.410230897114236,0.571017481774742,0.363860265696526,0.592715016786516,0.308155271252662,0.669680307452026,0.369612970303015,0.593766542526215,0.312866631748726,0.638333556926168,0.344586227007407,0.632965101723136,0.357288830027701,0.573434467021395
0.121369886318159,0.647064806173673,0.172230895224475,0.652398161499099,0.136361736160857,0.651810227542266,0.129920264309231,0.65739991644935,0.670181009919951,0.676027231139651,0.479684789004269,0.660151272657159,0.191325347005157,0.651843086029512,0.211217112965681,0.682386719612354,0.498503001319054,0.651066981999908,0.306660111974135,0.640545032191201,0.321246917935713,0.644717815572087,0.362342008263162,0.618348749064679,0.328194625959235,0.639049372827904,0.287338851684243,0.679499947963704,0.32378803809648,0.637528202937392,0.296467241836316,0.682926012153638,0.315488880031457,0.649690931405008,0.298147095634642,0.631460579687488
0.488739396456409,0.778281458725418,0.452218486223849,0.776470113447768,0.525512973737446,0.777914592033824,0.359906640907403,0.765284440597094,0.86346422279677,0.766365939065167,0.713042528069954,0.781246074919708,0.438075318009944,0.749743429018899,0.435185740541497,0.761207082973069,0.267348217914758,0.785130821770915,0.291818898240116,0.691174965540258,0.31528481073757,0.67250850342969,0.308736915613537,0.67636183265164,0.311839262167614,0.68987104127803,0.278407490506709,0.710054435859576,0.275334921256101,0.693029893399941,0.285283387050552,0.733048587775904,0.308535440969904,0.678397476907936,0.263268265353746,0.681782741935378
0.671899890177585,0.894618669667138,0.699917016564018,0.903221020041568,0.675695051179384,0.906861671988382,0.51552430802394,0.88498049870823,0.951474395945705,0.876626039317537,0.807332839186321,0.898192444539108,0.243319782076277,0.87844487772476,0.122614914981836,0.869245983768566,0.486594892843197,0.881352528942506,0.242431981604353,0.737988198821772,0.285521094472376,0.701851650058054,0.29008275347011,0.726857790982295,0.262131555470578,0.737817343802705,0.243653302668652,0.742684116092809,0.263258242704018,0.738924231412225,0.229769230929928,0.785780997987,0.277761477616686,0.711223119909822,0.250754761297356,0.723008282484196
0.864916479643274,0.334802154799581,0.809155569690872,0.333414443353214,0.856345717784482,0.327907562225452,0.596262325197866,0.417327489822998,0.615335860656974,0.445830752629109,0.938004795619166,0.403855476752238,0.347352514973041,0.440358377000435,0.217665722665816,0.486642954526808,0.0764704878522148,0.46030359267363,0.235445325231904,0.673478442970236,0.279506908825403,0.645004917731421,0.2491056219936,0.642441430589454,0.252570067632594,0.667969075031456,0.250265013510507,0.678925080921389,0.222314532554826,0.64423961846823,0.221591230564066,0.726496450569219,0.271678895707335,0.671161998522537,0.22169268520295,0.656833325405905
0.724551735871829,0.202326253552464,0.660527616396029,0.203747734575454,0.695535149457517,0.20238702164318,0.531453096480646,0.307258186849713,0.942846278926609,0.341555222354749,0.839801426487667,0.264713343611791,0.288985490717386,0.335052132495509,0.113985123342937,0.409299865280606,0.496428889021777,0.320277153778963,0.232656834962343,0.650121387323461,0.28441116681906,0.623817336877901,0.285132923573291,0.610696355954875,0.249505521905236,0.643464742855813,0.241322184499075,0.657091805890409,0.25917375834906,0.610605321140322,0.216512839662151,0.70524573321473,0.270785501199742,0.654232968242615,0.243585379594322,0.630725009642982
0.0469082941035286,0.74647536029141,0.0798177461204599,0.742002224852578,0.07475313780981,0.747240081382621,0.0792561379258839,0.754154328143863,0.468681971091572,0.700239505134978,0.4891816715782,0.724973703635011,0.103321508223495,0.752622500612276,0.299031102311133,0.689966419535689,0.53731076802903,0.714246929128032,0.302511280396352,0.646976701127063,0.401513462380132,0.568949205667981,0.35455404886901,0.637707536779151,0.32468907133732,0.64547941211411,0.366489677826925,0.607432330366,0.341740138461359,0.643381468582874,0.262593352118539,0.703946063590297,0.358113926237962,0.611190803574128,0.308593769738435,0.640841341331933
0.509953477346578,0.479999259335658,0.472702905377096,0.481290213230822,0.477238296307931,0.483889877876414,0.321543219966207,0.530446436235833,0.704750379801299,0.520097280433093,0.721485073893605,0.517242019502509,0.419284887992351,0.536564418738702,0.185090680708847,0.540379190197482,0.284429123049118,0.543337338809143,0.29878623278964,0.635041694890594,0.348230138337067,0.575485056674925,0.305522382615308,0.619066888479545,0.319198801504112,0.633343130078099,0.333718340615323,0.592561183679902,0.285763947050094,0.61951235003312,0.27094775442288,0.691727007735926,0.331425471745043,0.608984056374646,0.275944164561152,0.629355885778759
0.839468896285688,0.608155244435203,0.900466359310581,0.616554457617931,0.872776194284802,0.616675853857082,0.584786347758607,0.658053454857469,0.96337849266026,0.640630905610565,0.952689523513671,0.644942272997799,0.305974127867765,0.654240055705389,0.0907671233041522,0.669392923619604,0.08427298390996,0.666291490301586,0.244554600217152,0.690419149729361,0.293233542106527,0.639958528254016,0.260712738129674,0.680419050744225,0.261675533963852,0.685436616332353,0.27446561775389,0.656090465447584,0.235980043117443,0.682736267118275,0.207992886213168,0.745989568532959,0.268670378453538,0.683056977524464,0.244326353687096,0.688966396643001
0.618082722776552,0.860280585108572,0.58396042703366,0.859559503852014,0.559999743955931,0.8581747156202,0.518791136344699,0.873980842403496,0.878141468828923,0.843343920559049,0.854800265896239,0.848600950561882,0.272889940955006,0.867503874990583,0.0584065867910135,0.845499455962367,0.515507725683427,0.836211089410883,0.214903828737631,0.755468660276362,0.255674219891105,0.707442052792014,0.264166292494327,0.758969966159402,0.230878284671057,0.752902122836632,0.238351721519827,0.723104879354044,0.241193271022179,0.768238697343601,0.172311311982509,0.809252083158544,0.225170610635099,0.746751276039976,0.236699767466489,0.762212325038335
0.764260898440786,0.57166635384039,0.774094336943371,0.583421611498178,0.770707617440908,0.58060949231843,0.885775660802664,0.671206773804429,0.720932020507369,0.671681065531531,0.634740352502583,0.625404787576418,0.387028339371648,0.679023638414501,0.0455620512042706,0.712395097419094,0.42804078979238,0.653529578201698,0.0740354580267071,0.896803077641205,0.136658181849732,0.812979125245266,0.109066019212067,0.862140327394626,0.0794364840951202,0.892372482220766,0.125276171083248,0.821265900320431,0.101841290277377,0.863151848411267,0.0700200982669353,0.913316583269986,0.104298726142941,0.867732859441562,0.0778393676010109,0.886189621336619
0.228437595382638,0.241237382843127,0.213454394091204,0.248480012659611,0.229506855932062,0.248951942230461,0.606092005618944,0.38427739648191,0.880764636848173,0.408058745660305,0.826974737553279,0.334651677465906,0,0.416653474597146,0.266703897049496,0.475822524636892,0.136123340076294,0.413968035037597,0.0678537567298682,0.848413597622551,0.147302086427651,0.778617839607174,0.098319328200994,0.802466772161644,0.0733631073077351,0.840861216693961,0.126776943184374,0.782644609721666,0.0645474937884329,0.802746281992442,0.0649558274374443,0.861126971290665,0.1093506383069,0.837676096939889,0.0558171464774327,0.845624808150053
0.893192970809448,0.0356907928116286,0.813450114665467,0.0328606274348831,0.859762217368304,0.0325712732921257,0.692355039478147,0.171358552796376,0.687483280054617,0.238987907217598,0.593931538315077,0.14158711339629,0.44460420372898,0.20498748192697,0.351950406736039,0.317557968628783,0.279823188109668,0.225932027453164,0.185691050593893,0.690173488336412,0.196819265009078,0.673946078888963,0.19660567798968,0.670055974325087,0.198510582419227,0.680704327483148,0.201428081648184,0.666940693988604,0.170408352755299,0.681547357351761,0.216365062881934,0.689472194377416,0.166927383552434,0.722221328472786,0.15156506894545,0.719844267395323
0.480101539295145,0.171447326222052,0.476862619886078,0.168293169943893,0.486422662886965,0.165555115677984,0.482287377113311,0.295681811473663,0.855926948347879,0.332096022910474,0.827160617089043,0.241655210514102,0.133818551668012,0.31636457597498,0.104753898506661,0.410833385873434,0.521817444381896,0.307929224078235,0.209223220765479,0.651635484018636,0.217676425583008,0.650703761553745,0.269944562041713,0.647563673742163,0.226778647542346,0.642323732905705,0.211966708163203,0.639925152876683,0.217278849150268,0.670434044539679,0.241748492884664,0.64615545325096,0.180713870497419,0.691324410897394,0.201469111964537,0.693859423192182
0.934364134431043,0.708365439147289,0.913528766342405,0.709153012334799,0.914104462591608,0.711903258202791,0.636880612131463,0.742746185419888,0.638113194783498,0.741623536928681,0.576104081950631,0.743735134377473,0.360794379059096,0.730814816242889,0.278178360835796,0.757281796345347,0.208401644332321,0.753055361333595,0.220131242137711,0.725292348008973,0.222297541405534,0.708137730485434,0.242767521850099,0.743216670476715,0.237012010816707,0.722652778002169,0.23190515580184,0.703809022866428,0.211473316187937,0.771285283033621,0.261795748071094,0.713209640251743,0.189684653074881,0.736024650274893,0.189980312584295,0.771019688997839
0.474547379323554,0.469574130707558,0.527393761873928,0.472938690543058,0.488429655106236,0.473025607391577,0.459771026313589,0.540588336351599,0.855352484436793,0.56484864167834,0.818094106284947,0.510537652603871,0.141835921171481,0.548136497963132,0.080357702470737,0.606255043409857,0.521649098930786,0.545735080298986,0.214302760123053,0.687440685504227,0.221943083315669,0.676443921068912,0.273182973440288,0.696827195348814,0.231169270622289,0.678772133165836,0.216939862515232,0.669813047557957,0.221951877902694,0.72279972275014,0.248363981401816,0.677960321843409,0.180451288027194,0.712210675616458,0.207171416050822,0.732339772272373
0.0911461103304828,0.677164538538394,0.124836551841193,0.681257696284315,0.10318937723827,0.683686943495997,0.246523824986425,0.709385684313641,0.678807602282969,0.709699939368578,0.644877479060952,0.698670505760498,0.332214833534709,0.699736292927729,0.339910544628237,0.731954181056129,0.269036257186382,0.713695272423651,0.230145789327706,0.715231732059572,0.230893170046306,0.704888306526767,0.258708602290277,0.74340227330452,0.247761641255042,0.712392599395654,0.229182670035113,0.700388596357087,0.210958437691503,0.769282244034704,0.259522845666343,0.704647106082697,0.185875426962072,0.736279758477579,0.195546042288167,0.76899508679421
0.0605169904685438,0.0695039758745464,0.0894372685179783,0.0826952111513522,0.0907241496983719,0.0811925864368274,0.227508696335893,0.200876764361284,0.726755197573324,0.250377504222725,0.622294429201409,0.164187864657721,0.350848372967593,0.218159796781585,0.390855818595496,0.339553880496114,0.309834452761819,0.232658817225126,0.224620627962916,0.633035528634383,0.222548540688879,0.647864446561218,0.244549818354823,0.669204118473169,0.242143707776327,0.625126264521514,0.213359516267894,0.639269692936728,0.209949166693493,0.680453711541316,0.252208080560925,0.624292944910927,0.16571185611902,0.700121349825253,0.201820058215469,0.699506444084382
0.553710124529048,0.104473791143867,0.527605982668233,0.0953782422792921,0.554859975535948,0.0959450713208971,0.411161026248163,0.23884883345212,0.85945753767653,0.276443906764943,0.832480009302552,0.173319536694564,0.0930891584207802,0.262225874349244,0.0758301257810102,0.358486116242131,0.511785810774748,0.230068994358342,0.220545734053941,0.612363209968808,0.247784461316067,0.607293256879526,0.274038301613042,0.656687939606,0.239149257457771,0.601370881557784,0.214423250408921,0.617635835566319,0.245792154576368,0.664433120806241,0.250256519122014,0.602117340156745,0.168066838282785,0.679901174946814,0.242999450097285,0.680356017283416
0.758492230388618,0.822771119275757,0.800701446342458,0.820239551903504,0.78236288926934,0.813146352176808,0.558827908779377,0.832540502012,0.569835456958313,0.814638365392412,1,0.832958204627984,0.176759884931062,0.823232992063947,0.188291847461112,0.825234159410196,0.16428005192284,0.831930690179808,0.232729111579002,0.710375232390458,0.251343710752983,0.685108243933021,0.242231173274759,0.789127063616729,0.250738315993566,0.708184066419933,0.232641998792626,0.703162538432194,0.212161725553318,0.8020962157172,0.270896374496338,0.690904517633685,0.181276192628405,0.734865233768278,0.225282793271316,0.782348767074513
0.704524733467155,0.146451392278688,0.703860133832371,0.147394945569252,0.698374180140132,0.148912447605496,0.523704787726876,0.274475065928011,0.909126109608927,0.310528568947009,0.941091457445441,0.233817258466679,0.131104149140685,0.295683253199015,0.117703839171867,0.384977166194423,0.124248100084633,0.311622536629906,0.233249897838811,0.629916316033047,0.269910110872753,0.588461239583035,0.225121140762018,0.67603702807235,0.250539071661616,0.619531031713108,0.235733169218414,0.604019730237859,0.20378078200677,0.672386080936258,0.27456646702606,0.615864724186573,0.208533184377997,0.645197235362395,0.210315806207366,0.686401989842467
0.639560328225322,0.520593834419679,0.648653087665596,0.510395397623432,0.618678691712203,0.52531771885355,0.505542873252159,0.586899133962582,0.894784443728768,0.589998434030271,0.921454045307994,0.563225944971992,0.156304759761108,0.591195856769535,0.0820223676010692,0.629684836658219,0.169040239467693,0.601128271530679,0.217580770427739,0.696399958916018,0.264334150653823,0.636571294411116,0.212070689318613,0.755289490027793,0.234779883011933,0.688911491897312,0.227474534039219,0.656502237765685,0.195632974475346,0.753738344699262,0.252303797492096,0.681411418335593,0.198593896314516,0.690139389024607,0.198429698951907,0.749198851904641
0.905447038712503,0.640362380769851,0.905296580359352,0.654881444523117,0.943549876823385,0.64428343674176,0.623070295182082,0.690886571529455,0.965881475167021,0.678207259616089,0.573215845749858,0.673932849361336,0.247892498567439,0.687903853220171,0.146144393864467,0.702365240669844,0.192710521826589,0.686845336259169,0.243088304601292,0.691846229619196,0.291679860282231,0.616882382853103,0.243379913022829,0.73153772292479,0.261012289942352,0.687659198227024,0.256855856892095,0.636948876778869,0.247339171879372,0.733036810100676,0.297182092588215,0.676842151665712,0.230321397194761,0.662407481444461,0.212110341039527,0.740034366124227
0.785239870154454,0.457501125689222,0.7341047081271,0.458112654817242,0.767023112323437,0.450575925682976,0.422773823547637,0.512364552449424,0.79847127147669,0.513816121578389,0.859803170573092,0.485240260814256,0.424543268759341,0.507814362131631,0.300931487161523,0.546241440091723,0.490991942527539,0.519895731240191,0.31397288167905,0.608150644562075,0.353677439418286,0.533111619097495,0.331563433920595,0.619477409258534,0.337006262279701,0.603392589193784,0.326786856375741,0.550322504977743,0.309916181595416,0.625646906027872,0.400208054230421,0.595886599482653,0.289260805020579,0.569719246737501,0.258975201310015,0.65818770472644
0.487301645237361,0.826882298960148,0.441870170084587,0.824879514583292,0.479734846772324,0.819313804936823,0.171949730379427,0.813998161703499,0.636984302308824,0.768932412120086,0.638145012556745,0.811256045987054,0.082475332464436,0.791251346492708,0.483936133763319,0.760741963791967,0.133854414929619,0.803129990200427,0.340924602467035,0.603692945659901,0.387928206241754,0.559722111823689,0.370804960052301,0.621464725878274,0.366042185506085,0.602489895443739,0.366709225732107,0.580720420960895,0.34455376795198,0.636852776876446,0.403619768114106,0.594065488880247,0.329748074183525,0.580175733875304,0.299206923839826,0.644763740275555
0.084311193350321,0.136336450402914,0.147404278736946,0.138964880443491,0.122084428549287,0.133618956224868,0.429469752352237,0.220648005493552,0.48009078936917,0.255754343780664,0.447774555101251,0.181857315108839,0.415346013365826,0.236110117621625,0.310696080486659,0.31354308994034,0.379806735204555,0.229579147874065,0.370189683086839,0.498317000742621,0.383596655756179,0.480633456025242,0.410690582952529,0.486444917564328,0.380816649846886,0.492452561721304,0.364369189225295,0.492962955872133,0.385689233964986,0.495601075141642,0.423575413060292,0.493816099278845,0.325398901360826,0.516432700324535,0.328729057816346,0.530686927192782
0.181091484634658,0.393533613492461,0.166475334742622,0.395045710530477,0.184519342359016,0.388673572219997,0.431988629155036,0.432986571877937,0.47487628069865,0.439716536314982,0.464403243245135,0.406811120319571,0.36462350152323,0.437715463913353,0.30663623391456,0.471533568257784,0.357417381822783,0.433514662801328,0.390249937741005,0.511813096483938,0.409780340586202,0.489707301428918,0.442580533097546,0.495424367724804,0.400836258107698,0.507427423625513,0.391252265571188,0.504764765359626,0.409468608603252,0.509171555969178,0.444227025684573,0.50883997660471,0.353896215288687,0.517097957901228,0.348104878326431,0.533179182840232
